Dados do período 2020.0,,,,,,,,
Curso,,Campus,Alunos Matriculados,Professores,Ingressantes,Graduados,Disciplinas Ofertadas,Aprovação (%)
13301100,ADMINISTRAÇÃO - D,Campina Grande,204,36,0,0,49,95.5
13301200,ADMINISTRAÇÃO - N,Campina Grande,99,32,0,0,43,87.25
15101100,ARQUITETURA E URBANISMO - D,Campina Grande,145,23,0,0,23,98.61
13317100,ARTE E MÍDIA - D,Campina Grande,60,13,0,0,21,75.25
14102100,CIÊNCIA DA COMPUTAÇÃO - D,Campina Grande,671,48,0,0,59,100
13304100,CIÊNCIAS ECONÔMICAS - M,Campina Grande,102,26,0,0,44,87.59
13304200,CIÊNCIAS ECONÔMICAS - N,Campina Grande,63,24,0,0,40,89.54
13305150,CIÊNCIAS SOCIAIS (BAC) - D,Campina Grande,42,24,0,0,32,96.67
13305210,CIÊNCIAS SOCIAIS (LIC) - N,Campina Grande,65,24,0,0,31,86.21
13306100,COMUNICAÇÃO SOCIAL - D,Campina Grande,58,13,0,0,18,80.63
13306200,COMUNICAÇÃO SOCIAL - N,Campina Grande,58,11,0,0,13,81.88
11104120,DESIGN - D,Campina Grande,128,16,0,0,15,92.28
12204100,ENFERMAGEM - D,Campina Grande,145,41,0,0,34,98.96
15121100,ENGENHARIA AGRÍCOLA - D,Campina Grande,109,34,0,0,51,83.05
15122100,ENGENHARIA CIVIL - D,Campina Grande,430,64,0,0,59,95
15125100,ENGENHARIA DE ALIMENTOS - D,Campina Grande,92,41,0,0,45,93.25
11126100,ENGENHARIA DE MATERIAIS - D,Campina Grande,131,62,0,0,50,95.11
15127100,ENGENHARIA DE MINAS - D,Campina Grande,97,38,0,0,38,87.46
11135100,ENGENHARIA DE PETRÓLEO - D,Campina Grande,104,45,0,0,35,95.17
11133100,ENGENHARIA DE PRODUÇÃO - D,Campina Grande,144,44,0,0,42,99.82
14123100,ENGENHARIA ELÉTRICA,Campina Grande,696,87,0,0,92,93.31
11124100,ENGENHARIA MECÂNICA - D,Campina Grande,230,50,0,0,44,94.78
Curso,,Campus,Alunos Matriculados,Professores,Ingressantes,Graduados,Disciplinas Ofertadas,Aprovação (%)
11128100,ENGENHARIA QUÍMICA - D,Campina Grande,181,49,0,0,49,95.24
11134100,ESTATÍSTICA - D,Campina Grande,41,18,0,0,20,100
13314250,FILOSOFIA (BAC) - N,Campina Grande,24,10,0,0,16,67.07
13314210,FILOSOFIA (LIC) - N,Campina Grande,46,14,0,0,26,73.55
11105150,FÍSICA (BAC) - D,Campina Grande,25,27,0,0,26,84.21
11105110,FÍSICA (LIC) - D,Campina Grande,40,27,0,0,26,94.64
13316110,GEOGRAFIA (LIC) - M,Campina Grande,89,17,0,0,22,89.9
13316210,GEOGRAFIA (LIC) - N,Campina Grande,100,18,0,0,24,86.27
13309110,HISTÓRIA (LIC) - D,Campina Grande,123,27,0,0,38,96.14
13309210,HISTÓRIA (LIC) - N,Campina Grande,82,24,0,0,34,92.62
13310214,LETRAS - ESPANHOL (LICENCIATURA) N,Campina Grande,30,8,0,0,14,98.57
13323110,LETRAS - LIBRAS (LIC) - D,Campina Grande,74,12,0,0,18,89.44
13310115,LETRAS - LÍNG.PORT./LÍNG.FRANC.(LIC)-D,Campina Grande,44,23,0,0,25,82.84
13310116,LETRAS - LÍNGUA INGLESA (LIC) - D,Campina Grande,55,9,0,0,17,94.84
13310210,LETRAS - LÍNGUA PORTUGUESA (LIC) - N,Campina Grande,59,22,0,0,24,92.81
13310110,LETRAS- LÍNGUA PORTUGUESA (LIC) - D,Campina Grande,96,26,0,0,30,93.02
11107150,MATEMÁTICA (BAC) - D,Campina Grande,16,16,0,0,16,88.89
11107110,MATEMÁTICA (LIC) - D,Campina Grande,49,35,0,0,29,85.14
11107210,MATEMÁTICA (LIC) - N,Campina Grande,65,33,0,0,30,77.78
12205100,MEDICINA,Campina Grande,350,93,0,0,61,98.62
15108100,METEOROLOGIA - D,Campina Grande,66,30,0,0,29,65.19
13311150,MÚSICA (BAC) - D,Campina Grande,24,12,0,0,16,89.66
13311110,MÚSICA (LIC) - D,Campina Grande,49,10,0,0,18,80
13312110,PEDAGOGIA (LIC) - M,Campina Grande,98,21,0,0,25,94.35
13312210,PEDAGOGIA (LIC) - N,Campina Grande,71,18,0,0,23,91.5
Curso,,Campus,Alunos Matriculados,Professores,Ingressantes,Graduados,Disciplinas Ofertadas,Aprovação (%)
12208100,PSICOLOGIA - D,Campina Grande,230,22,0,0,26,99.06
12208200,PSICOLOGIA - N,Campina Grande,59,25,0,0,35,98.59
21201110,CIÊNCIAS BIOLÓGICAS (LIC) - M,Cajazeiras,121,15,0,0,25,97.55
21204100,ENFERMAGEM - D,Cajazeiras,201,27,0,0,35,99.76
21105210,FÍSICA (LIC) - N,Cajazeiras,76,9,0,0,10,85.14
21316110,GEOGRAFIA (LICENCIATURA) - M,Cajazeiras,89,18,0,0,27,96.43
21316210,GEOGRAFIA (LICENCIATURA) - N,Cajazeiras,109,20,0,0,30,93.98
21309110,HISTÓRIA (LIC) - M,Cajazeiras,118,17,0,0,28,94.56
21309210,HISTÓRIA (LIC) - N,Cajazeiras,126,16,0,0,28,97.56
21310116,LETRAS - LÍNGUA INGLESA (LIC) - D,Cajazeiras,73,11,0,0,15,96.28
21310110,LETRAS - LÍNGUA PORTUGUESA (LIC) - M,Cajazeiras,72,15,0,0,18,98.16
21310210,LETRAS - LÍNGUA PORTUGUESA (LIC) - N,Cajazeiras,105,14,0,0,19,92.65
21107110,MATEMÁTICA (LIC) - D,Cajazeiras,98,8,0,0,15,87.13
21205100,MEDICINA,Cajazeiras,121,25,0,0,18,99.55
21312110,PEDAGOGIA (LICENCIATURA) - M,Cajazeiras,138,18,0,0,21,98.77
21312210,PEDAGOGIA (LICENCIATURA) - N,Cajazeiras,119,15,0,0,17,99.33
21109210,QUÍMICA (LIC) - N,Cajazeiras,121,14,0,0,15,88.38
19109210,QUÍMICA (LIC) - N (PARFOR),Cajazeiras,1,0,0,0,0,66.67
31301200,ADMINISTRAÇÃO - N,Sousa,177,20,0,0,36,100
31360200,CIÊNCIAS CONTÁBEIS - N,Sousa,204,19,0,0,33,94.15
31350100,DIREITO - M,Sousa,286,37,0,0,40,98.24
31350200,DIREITO - N,Sousa,318,39,0,0,42,98.31
31350300,DIREITO - V,Sousa,305,38,0,0,41,98.52
31340100,SERVIÇO SOCIAL - M,Sousa,116,12,0,0,26,97.16
41201110,CIÊNCIAS BIOLÓGICAS (LIC) - D,Patos,122,24,0,0,26,96.71
Curso,,Campus,Alunos Matriculados,Professores,Ingressantes,Graduados,Disciplinas Ofertadas,Aprovação (%)
41201210,CIÊNCIAS BIOLÓGICAS (LIC) - N,Patos,114,23,0,0,26,96.07
41403100,ENGENHARIA FLORESTAL - D,Patos,87,23,0,0,34,98.74
41410100,MEDICINA VETERINÁRIA - D,Patos,441,37,0,0,63,98.73
41207100,ODONTOLOGIA - D,Patos,346,34,0,0,38,99.69
51201110,CIÊNCIAS BIOLÓGICAS (LIC) - D,Cuité,76,21,0,0,22,94.74
51201210,CIÊNCIAS BIOLÓGICAS (LIC) - N,Cuité,89,19,0,0,21,85.28
51204100,ENFERMAGEM - D,Cuité,197,32,0,0,33,98.79
51203100,FARMÁCIA - D,Cuité,345,29,0,0,45,98.69
51105110,FÍSICA (LIC) - D,Cuité,50,21,0,0,24,98.1
51105210,FÍSICA (LIC) - N,Cuité,59,20,0,0,26,98.19
51107110,MATEMÁTICA (LIC) - D,Cuité,66,26,0,0,32,100
51107210,MATEMÁTICA (LIC) - N,Cuité,54,25,0,0,28,100
51206100,NUTRIÇÃO - D,Cuité,251,26,0,0,34,99.39
51109110,QUÍMICA (LIC) - D,Cuité,67,22,0,0,22,97.52
51109210,QUÍMICA (LIC) - N,Cuité,65,22,0,0,23,93.96
71305210,CIÊNCIAS SOCIAIS (LIC) - N,Sumé,73,10,0,0,17,93.59
71132100,ENG. DE BIOTECNOLOGIA E BIOPROCESSOS - D,Sumé,103,24,0,0,38,91.67
71131100,ENGENHARIA DE BIOSSISTEMAS - D,Sumé,73,25,0,0,34,94.46
71133100,ENGENHARIA DE PRODUÇÃO - D,Sumé,147,28,0,0,38,90.84
71315110,INTERDISCIPLINAR EM EDUC. DO CAMPO(LIC)D,Sumé,56,16,0,0,20,100
71420100,TECNOLOGIA EM AGROECOLOGIA - D,Sumé,88,18,0,0,27,91.44
71318200,TECNOLOGIA EM GESTÃO PÚBLICA - N,Sumé,93,10,0,0,18,79.14
91402100,AGRONOMIA - D,Pombal,242,34,0,0,47,90.74
91130100,ENGENHARIA AMBIENTAL - D,Pombal,153,31,0,0,44,99.21
91122100,ENGENHARIA CIVIL - D,Pombal,335,39,0,0,49,98.11
Curso,,Campus,Alunos Matriculados,Professores,Ingressantes,Graduados,Disciplinas Ofertadas,Aprovação (%)
91125100,ENGENHARIA DE ALIMENTOS - D,Pombal,155,33,0,0,51,95.5
